id,rutaId,origen,destino,salida,llegada,precio,empresa,clase,asientosDisponibles,duracion_horas,precio_por_hora,popularidad
42-206,42,Fort Josiah,Hackettview,2023-11-15 05:34:00,2023-11-15 06:12:00,53,Fort Josiah - Hackettview,Económica,24,0.6333333333333333,83.6842105263158,3.2188758248682006
63-315,63,Abshireside,West Janickworth,2023-11-15 05:37:00,2023-11-15 12:11:00,257,Abshireside - West Janickworth,Económica,42,6.566666666666666,39.13705583756345,3.7612001156935624
51-252,51,North Samir,Fort Hershelstead,2023-11-15 05:38:00,2023-11-15 13:52:00,315,North Samir - Fort Hershelstead,Económica,49,8.233333333333333,38.25910931174089,3.912023005428146
14-69,14,South Cielochester,Naperville,2023-11-15 05:41:00,2023-11-15 12:17:00,316,South Cielochester - Naperville,Económica,53,6.6,47.87878787878788,3.9889840465642745
29-144,29,Pourosport,South Lavonville,2023-11-15 05:42:00,2023-11-15 07:05:00,79,Pourosport - South Lavonville,Económica,26,1.3833333333333333,57.10843373493976,3.295836866004329
65-322,65,South Mallie,Botsfordfort,2023-11-15 05:45:00,2023-11-15 08:25:00,187,South Mallie - Botsfordfort,Económica,36,2.6666666666666665,70.125,3.6109179126442243
66-328,66,St. Joseph,Kovacekberg,2023-11-15 05:45:00,2023-11-15 12:21:00,292,St. Joseph - Kovacekberg,Económica,47,6.6,44.24242424242424,3.871201010907891
71-352,71,Littleside,West Coty,2023-11-15 05:46:00,2023-11-15 09:14:00,128,Littleside - West Coty,Económica,55,3.466666666666667,36.92307692307692,4.02535169073515
50-246,50,South Antonia,South Santa,2023-11-15 05:48:00,2023-11-15 18:29:00,476,South Antonia - South Santa,Económica,24,12.683333333333334,37.52956636005256,3.2188758248682006
78-389,78,Loveland,Brandon,2023-11-15 05:51:00,2023-11-15 10:01:00,317,Loveland - Brandon,Económica,58,4.166666666666667,76.08,4.07753744390572
46-229,46,Leonfield,Tremblayfurt,2023-11-15 05:52:00,2023-11-15 06:27:00,17,Leonfield - Tremblayfurt,Económica,57,0.5833333333333334,29.142857142857142,4.060443010546419
35-174,35,Mount Vernon,Alhambra,2023-11-15 05:53:00,2023-11-15 06:33:00,33,Mount Vernon - Alhambra,Económica,27,0.6666666666666666,49.5,3.332204510175204
58-289,58,Reillyborough,Lindton,2023-11-15 06:00:00,2023-11-15 08:41:00,129,Reillyborough - Lindton,Económica,57,2.683333333333333,48.07453416149069,4.060443010546419
26-129,26,Schmidtborough,Sarasota,2023-11-15 06:03:00,2023-11-15 12:35:00,242,Schmidtborough - Sarasota,Económica,24,6.533333333333333,37.04081632653061,3.2188758248682006
46-227,46,Leonfield,Tremblayfurt,2023-11-15 06:07:00,2023-11-15 06:32:00,17,Leonfield - Tremblayfurt,Económica,37,0.4166666666666667,40.8,3.6375861597263857
32-160,32,Toyfield,Ullrichview,2023-11-15 06:10:00,2023-11-15 18:10:00,428,Toyfield - Ullrichview,Económica,44,12.0,35.666666666666664,3.8066624897703196
54-269,54,South Ettieboro,Madelineboro,2023-11-15 06:12:00,2023-11-15 07:31:00,56,South Ettieboro - Madelineboro,Económica,37,1.3166666666666667,42.53164556962025,3.6375861597263857
75-372,75,Swaniawskistead,New Sheridanborough,2023-11-15 06:16:00,2023-11-15 11:06:00,406,Swaniawskistead - New Sheridanborough,Económica,31,4.833333333333333,84.0,3.4657359027997265
73-365,73,East Alethafurt,Dannyland,2023-11-15 06:17:00,2023-11-15 12:31:00,304,East Alethafurt - Dannyland,Económica,51,6.233333333333333,48.77005347593583,3.9512437185814275
11-54,11,East Kaylie,Lake Laney,2023-11-15 06:19:00,2023-11-15 11:13:00,243,East Kaylie - Lake Laney,Económica,52,4.9,49.59183673469387,3.970291913552122
70-349,70,Port Shanie,North Yoshiko,2023-11-15 06:20:00,2023-11-15 15:43:00,453,Port Shanie - North Yoshiko,Económica,54,9.383333333333333,48.27708703374778,4.007333185232471
1-4,1,North Clementcester,West Nathenstad,2023-11-15 06:22:00,2023-11-15 11:48:00,218,North Clementcester - West Nathenstad,Económica,23,5.433333333333334,40.122699386503065,3.1780538303479458
4-16,4,East Los Angeles,Lake Madgeberg,2023-11-15 06:27:00,2023-11-15 13:56:00,403,East Los Angeles - Lake Madgeberg,Económica,45,7.483333333333333,53.85300668151448,3.828641396489095
69-341,69,Norman,East Giuseppe,2023-11-15 06:27:00,2023-11-15 16:14:00,365,Norman - East Giuseppe,Económica,39,9.783333333333333,37.30834752981261,3.6888794541139363
12-59,12,Wolffborough,Lake Giovaniville,2023-11-15 06:34:00,2023-11-15 09:22:00,170,Wolffborough - Lake Giovaniville,Económica,30,2.8,60.714285714285715,3.4339872044851463
28-137,28,Lake Dallascester,Faheyland,2023-11-15 06:35:00,2023-11-15 08:57:00,156,Lake Dallascester - Faheyland,Económica,49,2.3666666666666667,65.91549295774648,3.912023005428146
57-283,57,Port Destinistad,Verlafurt,2023-11-15 06:35:00,2023-11-15 08:20:00,74,Port Destinistad - Verlafurt,Económica,51,1.75,42.285714285714285,3.9512437185814275
37-185,37,East Johan,La Mirada,2023-11-15 06:39:00,2023-11-15 13:26:00,521,East Johan - La Mirada,Económica,39,6.783333333333333,76.80589680589681,3.6888794541139363
33-163,33,Fort Wyattworth,Cornellfurt,2023-11-15 06:41:00,2023-11-15 07:33:00,32,Fort Wyattworth - Cornellfurt,Económica,20,0.8666666666666667,36.92307692307692,3.044522437723423
10-46,10,East Brennonstead,Mrazhaven,2023-11-15 06:42:00,2023-11-15 11:47:00,205,East Brennonstead - Mrazhaven,Económica,52,5.083333333333333,40.32786885245902,3.970291913552122
39-193,39,Ricemouth,Conroybury,2023-11-15 06:51:00,2023-11-15 08:40:00,112,Ricemouth - Conroybury,Económica,32,1.8166666666666667,61.65137614678899,3.4965075614664802
75-374,75,Swaniawskistead,New Sheridanborough,2023-11-15 06:53:00,2023-11-15 11:53:00,406,Swaniawskistead - New Sheridanborough,Económica,35,5.0,81.2,3.58351893845611
33-161,33,Fort Wyattworth,Cornellfurt,2023-11-15 06:58:00,2023-11-15 07:40:00,32,Fort Wyattworth - Cornellfurt,Económica,29,0.7,45.714285714285715,3.4011973816621555
43-212,43,Fort Myers,Lake Hazle,2023-11-15 07:00:00,2023-11-15 08:24:00,110,Fort Myers - Lake Hazle,Económica,39,1.4,78.57142857142857,3.6888794541139363
64-317,64,North Kassandra,Euclid,2023-11-15 07:05:00,2023-11-15 07:30:00,12,North Kassandra - Euclid,Económica,52,0.4166666666666667,28.799999999999997,3.970291913552122
65-325,65,South Mallie,Botsfordfort,2023-11-15 07:05:00,2023-11-15 10:00:00,187,South Mallie - Botsfordfort,Económica,56,2.9166666666666665,64.11428571428571,4.04305126783455
73-364,73,East Alethafurt,Dannyland,2023-11-15 07:09:00,2023-11-15 13:18:00,304,East Alethafurt - Dannyland,Económica,44,6.15,49.43089430894309,3.8066624897703196
32-157,32,Toyfield,Ullrichview,2023-11-15 07:11:00,2023-11-15 18:56:00,428,Toyfield - Ullrichview,Económica,40,11.75,36.42553191489362,3.713572066704308
17-85,17,North Christyfield,Cassinchester,2023-11-15 07:14:00,2023-11-15 09:45:00,145,North Christyfield - Cassinchester,Económica,33,2.5166666666666666,57.6158940397351,3.5263605246161616
11-51,11,East Kaylie,Lake Laney,2023-11-15 07:16:00,2023-11-15 11:55:00,243,East Kaylie - Lake Laney,Económica,41,4.65,52.258064516129025,3.7376696182833684
56-279,56,New Albertotown,Hacienda Heights,2023-11-15 07:18:00,2023-11-15 15:41:00,323,New Albertotown - Hacienda Heights,Económica,55,8.383333333333333,38.52882703777336,4.02535169073515
36-179,36,Rennerville,Morgan Hill,2023-11-15 07:20:00,2023-11-15 13:11:00,483,Rennerville - Morgan Hill,Económica,24,5.85,82.56410256410257,3.2188758248682006
74-366,74,East Jodyview,North Adrianahaven,2023-11-15 07:23:00,2023-11-15 11:02:00,303,East Jodyview - North Adrianahaven,Económica,24,3.65,83.01369863013699,3.2188758248682006
5-21,5,Reedboro,Saigeside,2023-11-15 07:24:00,2023-11-15 13:47:00,348,Reedboro - Saigeside,Económica,38,6.383333333333334,54.516971279373365,3.6635616461296463
27-131,27,Traceview,Wehnerbury,2023-11-15 07:27:00,2023-11-15 13:10:00,270,Traceview - Wehnerbury,Económica,49,5.716666666666667,47.23032069970846,3.912023005428146
18-86,18,Fritschside,Cummerataberg,2023-11-15 07:28:00,2023-11-15 12:36:00,432,Fritschside - Cummerataberg,Económica,58,5.133333333333334,84.15584415584415,4.07753744390572
74-367,74,East Jodyview,North Adrianahaven,2023-11-15 07:28:00,2023-11-15 11:12:00,303,East Jodyview - North Adrianahaven,Económica,21,3.7333333333333334,81.16071428571428,3.091042453358316
39-192,39,Ricemouth,Conroybury,2023-11-15 07:32:00,2023-11-15 09:16:00,112,Ricemouth - Conroybury,Económica,56,1.7333333333333334,64.61538461538461,4.04305126783455
36-177,36,Rennerville,Morgan Hill,2023-11-15 07:34:00,2023-11-15 13:15:00,483,Rennerville - Morgan Hill,Económica,59,5.683333333333334,84.98533724340176,4.0943445622221
63-313,63,Abshireside,West Janickworth,2023-11-15 07:34:00,2023-11-15 13:58:00,257,Abshireside - West Janickworth,Económica,41,6.4,40.15625,3.7376696182833684
33-165,33,Fort Wyattworth,Cornellfurt,2023-11-15 07:37:00,2023-11-15 08:39:00,32,Fort Wyattworth - Cornellfurt,Económica,38,1.0333333333333334,30.96774193548387,3.6635616461296463
16-78,16,Brockton,Grahamboro,2023-11-15 07:40:00,2023-11-15 10:34:00,107,Brockton - Grahamboro,Económica,48,2.9,36.89655172413793,3.8918202981106265
67-332,67,Magnoliaport,Andersonport,2023-11-15 07:41:00,2023-11-15 12:46:00,369,Magnoliaport - Andersonport,Económica,51,5.083333333333333,72.59016393442623,3.9512437185814275
59-293,59,Lake Brendon,West Liliana,2023-11-15 07:48:00,2023-11-15 16:53:00,473,Lake Brendon - West Liliana,Económica,42,9.083333333333334,52.07339449541284,3.7612001156935624
13-63,13,New Rileyport,North Erling,2023-11-15 07:50:00,2023-11-15 11:07:00,191,New Rileyport - North Erling,Económica,49,3.283333333333333,58.172588832487314,3.912023005428146
80-400,80,Merlfort,South Lauracester,2023-11-15 07:53:00,2023-11-15 13:37:00,303,Merlfort - South Lauracester,Económica,20,5.733333333333333,52.848837209302324,3.044522437723423
54-266,54,South Ettieboro,Madelineboro,2023-11-15 07:54:00,2023-11-15 08:58:00,56,South Ettieboro - Madelineboro,Económica,58,1.0666666666666667,52.5,4.07753744390572
3-14,3,Grimesburgh,Sunrise,2023-11-15 07:56:00,2023-11-15 09:12:00,86,Grimesburgh - Sunrise,Económica,44,1.2666666666666666,67.89473684210526,3.8066624897703196
77-382,77,East Willieland,Lemuelfurt,2023-11-15 07:56:00,2023-11-15 14:28:00,494,East Willieland - Lemuelfurt,Económica,23,6.533333333333333,75.61224489795919,3.1780538303479458
63-312,63,Abshireside,West Janickworth,2023-11-15 07:58:00,2023-11-15 14:17:00,257,Abshireside - West Janickworth,Económica,34,6.316666666666666,40.68601583113457,3.5553480614894135
36-178,36,Rennerville,Morgan Hill,2023-11-15 07:59:00,2023-11-15 13:45:00,483,Rennerville - Morgan Hill,Económica,54,5.766666666666667,83.75722543352602,4.007333185232471
56-278,56,New Albertotown,Hacienda Heights,2023-11-15 08:01:00,2023-11-15 16:19:00,323,New Albertotown - Hacienda Heights,Económica,23,8.3,38.91566265060241,3.1780538303479458
10-50,10,East Brennonstead,Mrazhaven,2023-11-15 08:12:00,2023-11-15 13:37:00,205,East Brennonstead - Mrazhaven,Económica,50,5.416666666666667,37.84615384615385,3.9318256327243257
13-61,13,New Rileyport,North Erling,2023-11-15 08:12:00,2023-11-15 11:19:00,191,New Rileyport - North Erling,Económica,24,3.1166666666666667,61.283422459893046,3.2188758248682006
55-273,55,Hollywood,Kelsieburgh,2023-11-15 08:12:00,2023-11-15 09:02:00,25,Hollywood - Kelsieburgh,Económica,44,0.8333333333333334,30.0,3.8066624897703196
36-180,36,Rennerville,Morgan Hill,2023-11-15 08:13:00,2023-11-15 14:09:00,483,Rennerville - Morgan Hill,Económica,34,5.933333333333334,81.40449438202246,3.5553480614894135
29-143,29,Pourosport,South Lavonville,2023-11-15 08:16:00,2023-11-15 09:34:00,79,Pourosport - South Lavonville,Económica,41,1.3,60.76923076923077,3.7376696182833684
77-381,77,East Willieland,Lemuelfurt,2023-11-15 08:16:00,2023-11-15 14:43:00,494,East Willieland - Lemuelfurt,Económica,59,6.45,76.5891472868217,4.0943445622221
3-13,3,Grimesburgh,Sunrise,2023-11-15 08:17:00,2023-11-15 09:28:00,86,Grimesburgh - Sunrise,Económica,36,1.1833333333333333,72.67605633802816,3.6109179126442243
34-169,34,East Odashire,Gulgowskiland,2023-11-15 08:17:00,2023-11-15 09:34:00,84,East Odashire - Gulgowskiland,Económica,53,1.2833333333333334,65.45454545454545,3.9889840465642745
72-359,72,Fort Deonworth,Lake Rafael,2023-11-15 08:31:00,2023-11-15 09:56:00,51,Fort Deonworth - Lake Rafael,Económica,40,1.4166666666666667,36.0,3.713572066704308
50-247,50,South Antonia,South Santa,2023-11-15 08:34:00,2023-11-15 21:20:00,476,South Antonia - South Santa,Económica,42,12.766666666666667,37.284595300261095,3.7612001156935624
54-267,54,South Ettieboro,Madelineboro,2023-11-15 08:39:00,2023-11-15 09:48:00,56,South Ettieboro - Madelineboro,Económica,47,1.15,48.69565217391305,3.871201010907891
50-248,50,South Antonia,South Santa,2023-11-15 08:43:00,2023-11-15 21:34:00,476,South Antonia - South Santa,Económica,47,12.85,37.04280155642024,3.871201010907891
58-287,58,Reillyborough,Lindton,2023-11-15 08:43:00,2023-11-15 11:14:00,129,Reillyborough - Lindton,Económica,43,2.5166666666666666,51.258278145695364,3.784189633918261
54-270,54,South Ettieboro,Madelineboro,2023-11-15 08:45:00,2023-11-15 10:09:00,56,South Ettieboro - Madelineboro,Económica,48,1.4,40.0,3.8918202981106265
69-343,69,Norman,East Giuseppe,2023-11-15 08:45:00,2023-11-15 18:42:00,365,Norman - East Giuseppe,Económica,46,9.95,36.68341708542714,3.8501476017100584
42-210,42,Fort Josiah,Hackettview,2023-11-15 08:51:00,2023-11-15 09:49:00,53,Fort Josiah - Hackettview,Económica,24,0.9666666666666667,54.82758620689655,3.2188758248682006
1-1,1,North Clementcester,West Nathenstad,2023-11-15 08:53:00,2023-11-15 14:04:00,218,North Clementcester - West Nathenstad,Económica,44,5.183333333333334,42.057877813504824,3.8066624897703196
5-25,5,Reedboro,Saigeside,2023-11-15 08:53:00,2023-11-15 15:36:00,348,Reedboro - Saigeside,Económica,56,6.716666666666667,51.811414392059554,4.04305126783455
20-99,20,Fort Scottie,Pine Bluff,2023-11-15 08:53:00,2023-11-15 09:54:00,39,Fort Scottie - Pine Bluff,Económica,54,1.0166666666666666,38.36065573770492,4.007333185232471
43-214,43,Fort Myers,Lake Hazle,2023-11-15 08:53:00,2023-11-15 10:27:00,110,Fort Myers - Lake Hazle,Económica,47,1.5666666666666667,70.2127659574468,3.871201010907891
9-45,9,Boynton Beach,Murazikmouth,2023-11-15 08:56:00,2023-11-15 12:00:00,160,Boynton Beach - Murazikmouth,Económica,53,3.066666666666667,52.17391304347826,3.9889840465642745
76-379,76,Tigard,Port Cleo,2023-11-15 08:57:00,2023-11-15 11:15:00,106,Tigard - Port Cleo,Económica,29,2.3,46.08695652173913,3.4011973816621555
17-81,17,North Christyfield,Cassinchester,2023-11-15 08:59:00,2023-11-15 11:10:00,145,North Christyfield - Cassinchester,Económica,31,2.183333333333333,66.41221374045803,3.4657359027997265
53-265,53,Daynahaven,South Lesleyfield,2023-11-15 09:10:00,2023-11-15 16:16:00,306,Daynahaven - South Lesleyfield,Económica,34,7.1,43.098591549295776,3.5553480614894135
72-358,72,Fort Deonworth,Lake Rafael,2023-11-15 09:12:00,2023-11-15 10:32:00,51,Fort Deonworth - Lake Rafael,Económica,52,1.3333333333333333,38.25,3.970291913552122
27-132,27,Traceview,Wehnerbury,2023-11-15 09:18:00,2023-11-15 15:06:00,270,Traceview - Wehnerbury,Económica,31,5.8,46.55172413793104,3.4657359027997265
27-135,27,Traceview,Wehnerbury,2023-11-15 09:22:00,2023-11-15 15:25:00,270,Traceview - Wehnerbury,Económica,56,6.05,44.62809917355372,4.04305126783455
59-292,59,Lake Brendon,West Liliana,2023-11-15 09:26:00,2023-11-15 18:26:00,473,Lake Brendon - West Liliana,Económica,51,9.0,52.55555555555556,3.9512437185814275
1-2,1,North Clementcester,West Nathenstad,2023-11-15 09:28:00,2023-11-15 14:44:00,218,North Clementcester - West Nathenstad,Económica,54,5.266666666666667,41.39240506329114,4.007333185232471
43-213,43,Fort Myers,Lake Hazle,2023-11-15 09:29:00,2023-11-15 10:58:00,110,Fort Myers - Lake Hazle,Económica,20,1.4833333333333334,74.15730337078651,3.044522437723423
64-316,64,North Kassandra,Euclid,2023-11-15 09:30:00,2023-11-15 09:50:00,12,North Kassandra - Euclid,Económica,33,0.3333333333333333,36.0,3.5263605246161616
66-326,66,St. Joseph,Kovacekberg,2023-11-15 09:31:00,2023-11-15 15:57:00,292,St. Joseph - Kovacekberg,Económica,51,6.433333333333334,45.38860103626943,3.9512437185814275
62-308,62,East Karli,Lake Bernhard,2023-11-15 09:37:00,2023-11-15 10:50:00,39,East Karli - Lake Bernhard,Económica,26,1.2166666666666666,32.05479452054795,3.295836866004329
2-10,2,West Seneca,East Araville,2023-11-15 09:38:00,2023-11-15 16:57:00,316,West Seneca - East Araville,Económica,45,7.316666666666666,43.18906605922552,3.828641396489095
67-334,67,Magnoliaport,Andersonport,2023-11-15 09:39:00,2023-11-15 14:54:00,369,Magnoliaport - Andersonport,Económica,34,5.25,70.28571428571429,3.5553480614894135
79-394,79,Fort Bruce,South Sybleside,2023-11-15 09:42:00,2023-11-15 19:22:00,441,Fort Bruce - South Sybleside,Económica,32,9.666666666666666,45.62068965517242,3.4965075614664802
28-139,28,Lake Dallascester,Faheyland,2023-11-15 09:43:00,2023-11-15 12:15:00,156,Lake Dallascester - Faheyland,Económica,53,2.533333333333333,61.578947368421055,3.9889840465642745
48-236,48,Cathedral City,East Chelsea,2023-11-15 09:49:00,2023-11-15 14:41:00,351,Cathedral City - East Chelsea,Económica,53,4.866666666666666,72.12328767123289,3.9889840465642745
49-241,49,Gregoryhaven,Derrickview,2023-11-15 09:49:00,2023-11-15 10:23:00,44,Gregoryhaven - Derrickview,Económica,47,0.5666666666666667,77.64705882352942,3.871201010907891
50-250,50,South Antonia,South Santa,2023-11-15 09:50:00,2023-11-15 22:51:00,476,South Antonia - South Santa,Económica,54,13.016666666666667,36.568501920614594,4.007333185232471
10-47,10,East Brennonstead,Mrazhaven,2023-11-15 10:00:00,2023-11-15 15:10:00,205,East Brennonstead - Mrazhaven,Económica,46,5.166666666666667,39.677419354838705,3.8501476017100584
47-234,47,Gleichnerworth,Gloriaview,2023-11-15 10:01:00,2023-11-15 11:58:00,147,Gleichnerworth - Gloriaview,Económica,46,1.95,75.38461538461539,3.8501476017100584
73-361,73,East Alethafurt,Dannyland,2023-11-15 10:01:00,2023-11-15 15:55:00,304,East Alethafurt - Dannyland,Económica,48,5.9,51.52542372881356,3.8918202981106265
43-215,43,Fort Myers,Lake Hazle,2023-11-15 10:02:00,2023-11-15 11:41:00,110,Fort Myers - Lake Hazle,Económica,29,1.65,66.66666666666667,3.4011973816621555
44-220,44,Shanahanboro,Cleveland,2023-11-15 10:05:00,2023-11-15 17:07:00,242,Shanahanboro - Cleveland,Económica,49,7.033333333333333,34.40758293838863,3.912023005428146
46-226,46,Leonfield,Tremblayfurt,2023-11-15 10:05:00,2023-11-15 10:25:00,17,Leonfield - Tremblayfurt,Económica,44,0.3333333333333333,51.0,3.8066624897703196
20-98,20,Fort Scottie,Pine Bluff,2023-11-15 10:11:00,2023-11-15 11:07:00,39,Fort Scottie - Pine Bluff,Económica,26,0.9333333333333333,41.785714285714285,3.295836866004329
76-380,76,Tigard,Port Cleo,2023-11-15 10:12:00,2023-11-15 12:35:00,106,Tigard - Port Cleo,Económica,38,2.3833333333333333,44.47552447552447,3.6635616461296463
53-261,53,Daynahaven,South Lesleyfield,2023-11-15 10:18:00,2023-11-15 17:04:00,306,Daynahaven - South Lesleyfield,Económica,48,6.766666666666667,45.22167487684729,3.8918202981106265
8-36,8,Hamilton,Bodefurt,2023-11-15 10:23:00,2023-11-15 15:48:00,444,Hamilton - Bodefurt,Económica,34,5.416666666666667,81.96923076923076,3.5553480614894135
21-103,21,East Dortha,Lake Holden,2023-11-15 10:23:00,2023-11-15 17:52:00,403,East Dortha - Lake Holden,Económica,46,7.483333333333333,53.85300668151448,3.8501476017100584
41-205,41,Fond du Lac,Westminster,2023-11-15 10:27:00,2023-11-15 15:47:00,429,Fond du Lac - Westminster,Económica,27,5.333333333333333,80.4375,3.332204510175204
80-399,80,Merlfort,South Lauracester,2023-11-15 10:29:00,2023-11-15 16:08:00,303,Merlfort - South Lauracester,Económica,55,5.65,53.62831858407079,4.02535169073515
2-9,2,West Seneca,East Araville,2023-11-15 10:31:00,2023-11-15 17:45:00,316,West Seneca - East Araville,Económica,21,7.233333333333333,43.68663594470046,3.091042453358316
19-95,19,Streichburgh,North Lydia,2023-11-15 10:35:00,2023-11-15 12:04:00,64,Streichburgh - North Lydia,Económica,32,1.4833333333333334,43.146067415730336,3.4965075614664802
68-336,68,Lake Averyland,Mervinton,2023-11-15 10:35:00,2023-11-15 15:15:00,212,Lake Averyland - Mervinton,Económica,38,4.666666666666667,45.42857142857142,3.6635616461296463
52-259,52,Wiegandton,Homenickview,2023-11-15 10:36:00,2023-11-15 17:15:00,331,Wiegandton - Homenickview,Económica,37,6.65,49.774436090225564,3.6375861597263857
53-264,53,Daynahaven,South Lesleyfield,2023-11-15 10:37:00,2023-11-15 17:38:00,306,Daynahaven - South Lesleyfield,Económica,23,7.016666666666667,43.6104513064133,3.1780538303479458
41-203,41,Fond du Lac,Westminster,2023-11-15 10:38:00,2023-11-15 15:48:00,429,Fond du Lac - Westminster,Económica,22,5.166666666666667,83.03225806451613,3.1354942159291497
2-7,2,West Seneca,East Araville,2023-11-15 10:39:00,2023-11-15 17:43:00,316,West Seneca - East Araville,Económica,35,7.066666666666666,44.716981132075475,3.58351893845611
44-217,44,Shanahanboro,Cleveland,2023-11-15 10:40:00,2023-11-15 17:27:00,242,Shanahanboro - Cleveland,Económica,20,6.783333333333333,35.67567567567568,3.044522437723423
49-245,49,Gregoryhaven,Derrickview,2023-11-15 10:41:00,2023-11-15 11:35:00,44,Gregoryhaven - Derrickview,Económica,38,0.9,48.888888888888886,3.6635616461296463
3-12,3,Grimesburgh,Sunrise,2023-11-15 10:43:00,2023-11-15 11:49:00,86,Grimesburgh - Sunrise,Económica,49,1.1,78.18181818181817,3.912023005428146
55-272,55,Hollywood,Kelsieburgh,2023-11-15 10:43:00,2023-11-15 11:28:00,25,Hollywood - Kelsieburgh,Económica,46,0.75,33.333333333333336,3.8501476017100584
76-376,76,Tigard,Port Cleo,2023-11-15 10:44:00,2023-11-15 12:47:00,106,Tigard - Port Cleo,Económica,47,2.05,51.707317073170735,3.871201010907891
79-393,79,Fort Bruce,South Sybleside,2023-11-15 10:44:00,2023-11-15 20:19:00,441,Fort Bruce - South Sybleside,Económica,54,9.583333333333334,46.017391304347825,4.007333185232471
7-31,7,Dedricchester,Wizashire,2023-11-15 10:52:00,2023-11-15 17:52:00,527,Dedricchester - Wizashire,Económica,37,7.0,75.28571428571429,3.6375861597263857
18-88,18,Fritschside,Cummerataberg,2023-11-15 10:57:00,2023-11-15 16:15:00,432,Fritschside - Cummerataberg,Económica,33,5.3,81.50943396226415,3.5263605246161616
8-37,8,Hamilton,Bodefurt,2023-11-15 10:58:00,2023-11-15 16:28:00,444,Hamilton - Bodefurt,Económica,58,5.5,80.72727272727273,4.07753744390572
9-42,9,Boynton Beach,Murazikmouth,2023-11-15 11:00:00,2023-11-15 13:49:00,160,Boynton Beach - Murazikmouth,Económica,41,2.816666666666667,56.80473372781065,3.7376696182833684
14-68,14,South Cielochester,Naperville,2023-11-15 11:01:00,2023-11-15 17:32:00,316,South Cielochester - Naperville,Económica,44,6.516666666666667,48.491048593350385,3.8066624897703196
